0.05,1.0,65.62011886609167,26.338865285645596,15.257914573816947,nan,nan,288.0,351.0,182.0
9.85,1.0,233.173754955398,21.97767582314185,19.62020964154442,nan,nan,188.0,276.0,91.0
9.9,1.0,233.173754955398,21.95655975754613,19.500793850483603,nan,nan,187.0,276.0,92.0
9.95,1.0,232.54461937443318,22.21932677119449,19.378558693491726,nan,nan,186.0,276.0,92.0
10.0,1.0,232.69937687926884,22.21932677119449,24.32883092778343,nan,nan,185.0,276.0,92.0
10.05,1.0,232.07757323791543,22.09709161420261,29.045319416041707,nan,nan,185.0,276.0,90.0
10.1,1.0,231.29418496797535,20.984683952285593,27.623784900280782,nan,nan,185.0,276.0,91.0
10.15,1.0,229.10696191953662,21.0820579462401,27.830414842488892,nan,nan,185.0,276.0,92.0
10.2,1.0,229.10696191953662,19.769029513401392,28.5596204783198,nan,nan,185.0,276.0,93.0
10.25,1.0,229.73245308401684,19.769029513401392,26.384876363709736,nan,nan,186.0,275.0,93.0
10.3,1.0,233.64930986416374,20.34941527737533,30.05437608287437,nan,nan,186.0,272.0,93.0
10.35,1.0,234.61670869739862,20.983287906423698,29.79910441594032,nan,nan,186.0,271.0,94.0
10.4,1.0,235.05318547086316,21.025438335591588,28.30829766138379,nan,nan,186.0,271.0,94.0
10.45,1.0,234.26694175662087,21.025438335591588,26.270966964563854,nan,nan,186.0,271.0,95.0
10.5,1.0,234.26694175662087,21.650254195904893,23.498565675952108,nan,nan,186.0,271.0,95.0
10.55,1.0,234.88720697390056,21.650254195904893,22.084142464549956,nan,nan,186.0,271.0,94.0
10.6,1.0,234.88720697390056,20.79372101033337,23.60946953843748,nan,nan,186.0,270.0,94.0
10.65,1.0,233.32380932943812,20.7650252685886,18.86310224904949,nan,nan,187.0,270.0,95.0
10.7,1.0,234.10467744152402,20.140209408275325,24.123381536265384,nan,nan,187.0,271.0,96.0
10.75,1.0,235.51008470976353,20.7650252685886,21.238063764810846,nan,nan,187.0,271.0,96.0
10.8,1.0,232.69937687926884,18.74613521269484,23.865760119632768,nan,nan,185.0,268.0,96.0
10.85,1.0,234.30749027719963,18.936034230611853,26.0099641081747,nan,nan,185.0,266.0,95.0
10.9,1.0,230.36058690670154,18.2907886530964,28.400524435466565,nan,nan,185.0,265.0,95.0
10.95,1.0,nan,17.13046991672431,32.10286175592671,nan,nan,185.0,264.0,95.0
11.0,1.0,nan,16.481567513359295,34.55720248276336,nan,nan,184.0,265.0,95.0
11.05,1.0,nan,18.019769281777144,33.891457837247515,nan,nan,184.0,266.0,95.0
11.1,1.0,nan,19.489421050990956,33.31234232139434,nan,nan,184.0,266.0,95.0
11.15,1.0,nan,20.14394053797122,30.21375477677867,nan,nan,184.0,266.0,95.0
11.2,1.0,nan,19.676060452608198,29.930504123260903,nan,nan,184.0,267.0,95.0
11.25,1.0,231.29418496797535,19.499488572241575,26.182872657241546,nan,nan,185.0,267.0,95.0
11.3,1.0,231.91808898833224,18.69197293387728,26.182872657241546,nan,nan,185.0,268.0,94.0
11.35,1.0,232.54461937443318,18.69197293387728,24.579592592561028,nan,nan,185.0,268.0,94.0
11.4,1.0,230.84193726444076,19.484185357246247,26.41981503817857,nan,nan,185.0,268.0,94.0
11.45,1.0,232.42202993692314,19.61936740066409,29.56131515044808,nan,nan,185.0,269.0,95.0
11.5,1.0,234.61670869739862,20.34941527737533,27.21435493408964,nan,nan,185.0,270.0,95.0
11.55,1.0,236.20541907416094,20.551051427040022,30.15429388307797,nan,nan,185.0,270.0,94.0
11.6,1.0,240.6013300046365,21.692084411430812,31.343067637460337,nan,nan,185.0,270.0,93.0
11.65,1.0,238.8242031285774,21.650254195904893,31.442037486542517,nan,nan,185.0,270.0,93.0
11.7,1.0,238.8242031285774,22.27262985950216,30.81966182294522,nan,nan,185.0,269.0,94.0
11.75,1.0,240.05207768315609,22.155263081655306,30.937028600792075,nan,nan,185.0,268.0,94.0
11.8,1.0,238.64827675891564,21.409633758569157,28.775949112565712,nan,nan,184.0,269.0,94.0
11.85,1.0,238.8242031285774,19.914161951749435,31.10532717816733,nan,nan,185.0,269.0,94.0
11.9,1.0,237.60681808399355,19.16412846492409,30.722881369997424,nan,nan,185.0,269.0,94.0
11.95,1.0,237.00210969525145,19.78650412852133,27.845930740465093,nan,nan,185.0,270.0,94.0
12.0,1.0,236.40008460235373,19.79177554938414,27.725991468334286,nan,nan,185.0,270.0,94.0
12.05,1.0,242.75913988972692,19.91437174387653,25.813484665595837,nan,nan,186.0,270.0,95.0
12.1,1.0,241.4787775354182,19.91437174387653,25.813484665595837,nan,nan,186.0,271.0,95.0
12.15,1.0,243.02263269086689,19.91437174387653,24.161179987944536,nan,nan,186.0,272.0,95.0
12.2,1.0,240.05207768315609,19.91437174387653,24.781239974030086,nan,nan,186.0,272.0,95.0
12.25,1.0,238.21418933388497,19.79177554938414,26.471539845652757,nan,nan,186.0,271.0,95.0
12.3,1.0,239.80408670412604,18.434948822921996,27.100510162642507,nan,nan,185.0,271.0,95.0
12.35,1.0,240.80074750714542,18.434948822921996,29.1676133795778,nan,nan,185.0,271.0,95.0
12.4,1.0,240.80074750714542,18.447949907226445,29.051747451549318,nan,nan,185.0,271.0,95.0
12.45,1.0,240.80074750714542,18.447949907226445,29.051747451549318,nan,nan,185.0,269.0,94.0
12.5,1.0,241.60298011407062,18.447949907226445,29.051747451549318,nan,nan,185.0,269.0,94.0
12.55,1.0,241.60298011407062,19.16687465934973,29.051747451549318,nan,nan,185.0,269.0,94.0
12.6,1.0,241.60298011407062,18.55153514531014,28.56133146406043,nan,nan,185.0,268.0,94.0
12.65,1.0,242.40668307618913,18.393946393558167,32.49204143947006,nan,nan,185.0,268.0,94.0
12.7,1.0,242.40668307618913,18.393946393558167,32.49204143947006,nan,nan,185.0,267.0,94.0
12.75,1.0,242.40668307618913,18.393946393558167,32.49204143947006,nan,nan,185.0,267.0,94.0
12.8,1.0,243.00205760445732,17.045920564625987,33.14440993256406,nan,nan,185.0,268.0,94.0
12.85,1.0,244.60989350392188,17.045920564625987,33.14440993256406,nan,nan,185.0,269.0,94.0
12.9,1.0,240.63665556186572,18.46611041131783,36.95036919337093,nan,nan,185.0,270.0,95.0
12.95,1.0,241.81397809059757,19.818885625267427,33.81824578980331,nan,nan,185.0,270.0,96.0
13.0,1.0,239.61009995407122,19.79177554938414,36.79249420815049,nan,nan,185.0,269.0,97.0
13.05,1.0,238.8053600738476,19.802575242803414,39.138015927486606,nan,nan,185.0,269.0,97.0
13.1,1.0,237.2003372678884,19.802575242803414,39.138015927486606,nan,nan,186.0,269.0,97.0
13.15,1.0,236.40008460235373,20.435531437994428,36.03694181846706,nan,nan,186.0,269.0,97.0
13.2,1.0,236.40008460235373,20.435531437994428,33.3106308245608,nan,nan,186.0,269.0,98.0
13.25,1.0,237.86130412490385,21.890934068985757,38.917163452589165,nan,nan,187.0,270.0,98.0
13.3,1.0,239.7269279826528,21.75430250412944,35.805572453983956,nan,nan,189.0,271.0,94.0
13.35,1.0,234.61670869739862,21.75430250412944,30.35295046617145,nan,nan,188.0,271.0,94.0
13.4,1.0,230.84193726444076,21.143496438227317,15.255118703057775,nan,nan,188.0,273.0,94.0
13.45,1.0,229.43844490407443,20.53007469998525,14.320382742321897,nan,nan,188.0,274.0,94.0
13.5,1.0,228.82526084329064,20.52052992296464,10.9875319727268,nan,nan,188.0,275.0,95.0
13.55,1.0,230.67292862405853,20.52052992296464,7.621071309297008,nan,nan,188.0,276.0,97.0
13.6,1.0,230.05434140654683,20.516761509288358,7.501132037166258,nan,nan,188.0,276.0,97.0
13.65,1.0,233.32380932943812,20.396822237157494,5.131518387297888,nan,nan,188.0,276.0,98.0
13.7,1.0,236.76359517459605,20.896003473452282,1.3705847998598415,nan,nan,188.0,276.0,98.0
13.75,1.0,241.6298822579691,20.904802696317432,11.638459719430415,nan,nan,189.0,278.0,98.0
13.8,1.0,245.83937845674765,20.79001703794549,17.250662948755263,nan,nan,190.0,278.0,98.0
13.85,1.0,243.03291958086666,20.116338196919884,17.365234923637956,nan,nan,190.0,279.0,97.0
13.9,1.0,242.42112119202815,20.116338196919884,18.77617574402069,nan,nan,191.0,279.0,97.0
13.95,1.0,242.42112119202815,20.14713867103407,22.687034647061154,nan,nan,191.0,279.0,97.0
14.0,1.0,240.6013300046365,20.92581015650748,19.405223382002816,nan,nan,191.0,280.0,97.0
14.05,1.0,240.0,20.92581015650748,21.0899076998991,nan,nan,191.0,280.0,97.0
14.1,1.0,240.80074750714542,20.92581015650748,21.0899076998991,nan,nan,191.0,280.0,97.0
14.15,1.0,239.80408670412604,20.885215461485558,18.50551009206862,nan,nan,190.0,279.0,98.0
14.2,1.0,241.81191037663964,20.885215461485558,16.8995071027864,nan,nan,190.0,279.0,98.0
14.25,1.0,240.6013300046365,21.566170245614046,18.366982331061678,nan,nan,190.0,279.0,99.0
14.3,1.0,240.0,21.566170245614046,20.449547610792564,nan,nan,190.0,279.0,100.0
14.35,1.0,239.20075250717753,21.51886208582752,20.598174461632937,nan,nan,191.0,279.0,99.0
14.4,1.0,241.40008285002722,21.335031675234887,27.00130502697843,nan,nan,191.0,280.0,99.0
14.45,1.0,242.20033030530738,21.873479611251184,32.47119229084848,nan,nan,192.0,280.0,98.0
14.5,1.0,243.6000821017924,21.165939124222263,30.18058224820996,nan,nan,192.0,279.0,98.0
14.55,1.0,244.20073709962466,20.557869954993095,30.95816506341623,nan,nan,191.0,279.0,99.0
14.6,1.0,244.20073709962466,20.557869954993095,30.95816506341623,nan,nan,191.0,279.0,99.0
14.65,1.0,243.80525014855607,20.796947145964765,28.863598336615553,nan,nan,190.0,277.0,100.0
14.7,1.0,247.85883078881818,20.167891237648547,31.71513351509782,nan,nan,189.0,276.0,100.0
14.75,1.0,250.34775812856802,22.403103893989567,29.639234619782314,nan,nan,189.0,276.0,101.0
14.8,1.0,250.34775812856802,23.356423771183444,31.725288140060258,nan,nan,189.0,276.0,101.0
14.85,1.0,250.19992006393608,21.957603495147822,32.19832709060705,nan,nan,189.0,276.0,101.0
14.9,1.0,244.9346851713738,21.957603495147822,20.009693888675173,nan,nan,189.0,276.0,100.0
14.95,1.0,244.59149617270018,20.566678641786694,10.781331249421868,nan,nan,189.0,276.0,98.0
15.0,1.0,238.17010727629108,19.062334608153407,7.553510686391775,nan,nan,189.0,275.0,97.0
15.05,1.0,233.30880823492285,19.062334608153407,3.9630517298364794,nan,nan,189.0,274.0,94.0
15.1,1.0,229.58440713602482,18.424644753342733,1.0359203797658267,nan,nan,189.0,273.0,93.0
15.15,1.0,241.58021442162848,17.836439183377536,3.0355691250554457,nan,nan,190.0,274.0,93.0
15.2,1.0,244.989795705862,18.67537852439878,3.4014825291863247,nan,nan,190.0,274.0,93.0
15.25,1.0,244.92039523077696,18.616345981021908,2.9419486536151,nan,nan,189.0,275.0,93.0
15.3,1.0,244.24782496472716,19.875470068512783,3.451753908222031,nan,nan,190.0,274.0,92.0
15.35,1.0,235.07658326596462,20.51357594589055,1.3631550597873456,nan,nan,188.0,273.0,92.0
15.4,1.0,234.72963170422264,20.424322425591555,5.070207404067247,nan,nan,188.0,273.0,92.0
15.45,1.0,232.39836488237177,21.200893414747952,3.4533162505310315,nan,nan,188.0,269.0,91.0
15.5,1.0,231.49082055234933,22.198277848357918,9.260221531171453,nan,nan,189.0,268.0,91.0
15.55,1.0,228.95414388038492,24.480619294333366,10.080597987542347,nan,nan,188.0,268.0,93.0
15.6,1.0,240.80074750714542,27.482686057959853,20.841963049150934,nan,nan,188.0,268.0,94.0
15.65,1.0,218.66183937761065,52.0696084147212,55.226220668955605,nan,nan,163.0,241.0,63.0
15.7,1.0,110.86027241532469,9.51555868934949,18.31989721146809,nan,nan,15.0,127.0,-9.0
15.75,1.0,108.55873986004075,27.0234076350784,29.291362170984257,nan,nan,12.0,128.0,-7.0
15.8,1.0,128.9961239727768,45.46580908276499,32.47119229084848,nan,nan,5.0,123.0,-5.0
15.85,1.0,139.70325694127536,37.61936364115917,156.8014094863518,nan,nan,4.0,119.0,-5.0
15.9,1.0,132.00378782444085,45.419741791335326,65.55604521958347,nan,nan,1.0,116.0,-6.0
15.95,1.0,nan,75.51023740611555,nan,nan,nan,3.0,117.0,-8.0
16.0,1.0,nan,nan,nan,nan,nan,5.0,118.0,-8.0
16.05,1.0,nan,nan,nan,nan,nan,9.0,125.0,-9.0
16.1,1.0,nan,nan,nan,nan,nan,9.0,128.0,-12.0
16.15,1.0,nan,nan,nan,nan,nan,4.0,124.0,-15.0
16.2,1.0,nan,nan,nan,nan,nan,2.0,121.0,-12.0
16.25,1.0,nan,nan,nan,nan,nan,3.0,120.0,-11.0
16.3,1.0,nan,nan,nan,nan,nan,2.0,115.0,-17.0
16.35,1.0,nan,nan,nan,nan,nan,-2.0,110.0,-19.0
16.4,1.0,nan,nan,nan,nan,nan,4.0,115.0,-15.0
16.45,1.0,nan,nan,nan,nan,nan,5.0,116.0,-12.0
16.5,1.0,nan,nan,nan,nan,nan,1.0,117.0,-12.0
16.55,1.0,nan,nan,nan,nan,nan,-2.0,111.0,-10.0
16.6,1.0,nan,nan,nan,nan,nan,-7.0,107.0,-7.0
16.65,1.0,nan,nan,nan,nan,nan,-4.0,105.0,-6.0
16.7,1.0,nan,nan,nan,nan,nan,-8.0,105.0,-8.0
16.75,1.0,nan,nan,nan,nan,nan,-13.0,102.0,-10.0
16.8,1.0,nan,nan,nan,nan,nan,-7.0,109.0,-6.0
16.85,1.0,nan,nan,nan,nan,nan,-7.0,107.0,-6.0
16.9,1.0,nan,nan,nan,nan,nan,-8.0,105.0,-12.0
16.95,1.0,nan,nan,nan,nan,nan,-27.0,83.0,-13.0
17.0,1.0,nan,nan,nan,nan,nan,-30.0,68.0,-9.0
17.05,1.0,nan,nan,nan,nan,nan,-25.0,62.0,-15.0
17.1,1.0,nan,nan,nan,nan,nan,-27.0,58.0,-6.0
17.15,1.0,nan,nan,nan,nan,135.0546194110172,-28.0,53.0,-7.0
17.2,1.0,nan,nan,nan,nan,133.94559549647815,-26.0,55.0,-8.0
17.25,1.0,nan,nan,nan,55.66978280449668,122.31561840763275,-22.0,53.0,-10.0
17.3,1.0,nan,nan,nan,54.22736719428933,127.62024307170526,-21.0,50.0,-12.0
17.35,1.0,nan,nan,nan,54.70039194394579,128.29582650936538,-21.0,47.0,-13.0
17.4,1.0,nan,nan,nan,50.15390856122781,133.1852076342591,-25.0,39.0,-11.0
17.45,1.0,nan,nan,nan,55.035854175069545,129.0763746696489,-30.0,30.0,-10.0
17.5,1.0,nan,nan,nan,53.13010235415598,131.72101374114555,-26.0,33.0,-12.0
17.55,1.0,nan,nan,nan,50.31454566994475,134.53657042535679,-27.0,31.0,-14.0
17.6,1.0,nan,nan,nan,54.71325102494026,126.96834390551626,-28.0,26.0,-13.0
17.65,1.0,nan,nan,nan,60.94539590092286,123.81824578980331,-24.0,29.0,-11.0
17.7,1.0,nan,nan,nan,84.45270041257824,95.27465007740797,-19.0,29.0,-10.0
17.75,1.0,nan,nan,nan,72.52907187245663,101.68224637842054,-18.0,28.0,-10.0
17.8,1.0,nan,nan,nan,99.22392228210535,79.07239784402765,-17.0,30.0,-9.0
17.85,1.0,nan,nan,nan,104.24560592044139,77.06424199523387,5.0,32.0,-5.0
17.9,1.0,nan,nan,nan,65.17544523081663,105.48158305539896,7.0,38.0,-6.0
17.95,1.0,nan,nan,nan,61.051921795866036,106.7430382937315,25.0,45.0,27.0
18.0,1.0,nan,nan,nan,49.184916125118406,120.69041221948376,18.0,47.0,11.0
18.05,1.0,nan,nan,nan,61.18920625702694,113.12652038874882,38.0,69.0,18.0
18.1,1.0,nan,nan,nan,72.89727103094764,102.85711818494947,37.0,65.0,7.0
18.15,1.0,nan,nan,nan,70.40771810894847,103.51039912280305,28.0,63.0,7.0
18.2,1.0,nan,nan,nan,54.111357044784,122.03215276516683,21.0,63.0,-15.0
18.25,1.0,nan,nan,nan,59.931417178137536,114.39373938616316,-1.0,58.0,-33.0
18.3,1.0,nan,nan,nan,64.37158112178246,110.74608027568341,-17.0,53.0,-33.0
18.35,1.0,nan,nan,nan,39.313965703479425,130.56265960061532,44.0,80.0,35.0
18.4,1.0,nan,nan,nan,45.0,115.36508231958521,74.0,91.0,56.0
18.45,1.0,nan,nan,nan,80.66500153686177,78.38752787618708,87.0,122.0,58.0
18.5,1.0,nan,nan,nan,66.72709593591802,76.06688882381428,137.0,147.0,104.0
18.55,1.0,nan,nan,nan,62.246410213713204,79.9314620053544,240.0,281.0,120.0
18.6,1.0,178.94133116750865,nan,nan,78.146995832256,81.37264685593476,239.0,285.0,117.0
18.65,1.0,182.52944967867515,nan,nan,50.92062071404678,98.95453368757072,242.0,289.0,121.0
18.7,1.0,181.34221791960084,64.53434067401564,27.831192891377555,33.37659830374801,118.26220736667827,235.0,289.0,116.0
18.75,1.0,181.1767093199344,68.25120058638677,27.70880355766522,14.083536713077763,132.77007645298167,232.0,288.0,120.0
18.8,1.0,177.99157283422156,74.63496900189912,29.862397544099025,12.414292646085585,126.10097032112157,228.0,287.0,118.0
18.85,1.0,175.80102388780332,75.7731525129312,29.73536319865562,9.685815249913958,119.82966646128568,232.0,287.0,124.0
18.9,1.0,175.80102388780332,74.85378968049017,28.712636605376503,9.575868986672816,125.37739710891711,234.0,287.0,127.0
18.95,1.0,163.7192719260625,72.25532837494308,28.201628218694708,3.1488563871511133,128.74634836663708,233.0,284.0,126.0
19.0,1.0,155.07740002979156,72.99880830792559,24.17004566020563,2.880377552847733,129.42099273484496,236.0,287.0,131.0
19.05,1.0,153.0261415575783,72.70574561069175,24.9903061113248,4.632970029475558,129.20415317997734,236.0,285.0,131.0
19.1,1.0,141.0319112825179,73.75019946435617,20.0052663338561,1.4741983384405444,140.5993393365206,241.0,293.0,137.0
19.15,1.0,141.94717327231282,76.53299054764139,16.976754042197115,5.527540151656126,141.41663703679018,242.0,302.0,138.0
19.2,1.0,141.315250415516,79.19889766131598,11.159943865032744,7.319913011738464,141.8268623384737,247.0,305.0,141.0
19.25,1.0,137.99275343292487,78.47627829610268,13.51656810879129,8.263336637031955,139.37942723505324,251.0,306.0,144.0
19.3,1.0,131.24404748406687,83.88705403634395,12.27509868692161,8.130102354156008,137.55481004584672,256.0,309.0,146.0
19.35,1.0,128.84486796143648,82.71468035785401,11.322684706062716,6.300410550847857,138.44496648539584,259.0,309.0,147.0
19.4,1.0,125.96031120952345,80.74217361998532,15.381201635846224,8.45502767717744,137.03644933515415,262.0,308.0,150.0
19.45,1.0,125.686116973992,79.55495206674023,20.58791161202248,4.992081166091651,137.29334544698634,263.0,306.0,151.0
19.5,1.0,121.45781160551181,79.7824526424794,22.82888998439381,3.2826949635881704,139.2958405112715,264.0,307.0,152.0
19.55,1.0,119.54915307102765,79.90975067067806,20.686993168324562,4.151011833031163,139.15144800970344,266.0,307.0,152.0
19.6,1.0,118.96217886370441,81.37506283204642,21.11000287921314,4.398705354995428,140.48928346058227,266.0,307.0,152.0
19.65,1.0,120.60265337047937,80.0493733120484,21.710722984820393,1.7961431524953184,140.48928346058227,266.0,298.0,154.0
19.7,1.0,120.88010589009261,79.09325747323646,20.74376139710438,0.29601459678150377,141.9894120162961,267.0,296.0,159.0
19.75,1.0,119.9208072020865,78.24869439487618,21.588324475464646,6.952957468173935,142.46781565933708,269.0,297.0,161.0
19.8,1.0,119.9208072020865,77.32665836279398,22.510360507546864,9.527493685183828,141.35455699056644,269.0,294.0,166.0
19.85,1.0,120.88010589009261,77.68301886599706,23.711367212177464,8.908339652237942,140.7125343363937,270.0,294.0,169.0
19.9,1.0,121.8400590938793,75.52865526951847,25.270532001537134,43.23823890487097,134.78776902359365,274.0,293.0,171.0
19.95,1.0,121.8400590938793,73.76276413371804,26.0593008114744,55.104412275594754,119.10803502500579,276.0,292.0,171.0
20.0,1.0,122.97154142320898,74.8700808517326,25.207995702954918,32.0578465178304,109.12691097428446,276.0,288.0,175.0
20.05,1.0,123.22743201089601,76.36039895042369,23.511401901992627,27.038258418456024,109.57036716942379,276.0,288.0,177.0
20.1,1.0,121.51131634543344,76.45010374328541,20.510859282963168,28.06019697904594,89.64357673134252,276.0,287.0,181.0
20.15,1.0,120.30378215168466,76.88292017172033,16.690186090174734,33.06797962077857,91.11872389081736,276.0,285.0,182.0
20.2,1.0,121.0495766204905,76.28985306512315,18.555065585131956,13.632442780338494,67.77454067863103,276.0,285.0,181.0
20.25,1.0,120.83045973594572,75.59034075690538,18.555065585131956,0.5095340134562605,63.25420563851296,278.0,284.0,180.0
20.3,1.0,120.83045973594572,75.59034075690538,18.555065585131956,2.539680450340626,63.51306476230867,279.0,283.0,181.0
20.35,1.0,120.41594578792295,77.24204981703501,14.176511170016283,0.5456575934158252,61.09483682316407,280.0,282.0,181.0
20.4,1.0,115.91807451816995,77.33733850480338,14.08122248224791,11.725112015165053,123.57256068768139,281.0,284.0,181.0
20.45,1.0,113.43720729989786,77.33733850480338,14.795596678006774,34.57147152256189,148.36862870122144,281.0,287.0,183.0
20.5,1.0,112.61438629233834,77.33733850480338,14.795596678006774,26.565051177078004,149.5657642465566,281.0,288.0,184.0
20.55,1.0,110.64357188738983,77.33733850480338,12.851577653070564,24.54346822205906,147.54021865366207,280.0,288.0,185.0
20.6,1.0,109.65856099730654,76.83894713442976,13.819596043133828,31.42956561483851,149.5657642465566,281.0,289.0,184.0
20.65,1.0,109.65856099730654,77.07473090430636,13.819596043133828,34.6996674979396,150.72092778582277,282.0,291.0,181.0
20.7,1.0,109.83624174196785,76.3693201147401,13.819596043133828,33.82058160437089,150.75438092367185,284.0,292.0,180.0
20.75,1.0,110.02272492535349,76.45010374328541,13.744684460410099,34.67453777169436,149.57256506309974,285.0,294.0,179.0
20.8,1.0,110.02272492535349,76.36039895042369,14.591558118330312,20.965711840557418,131.81228007303704,285.0,294.0,177.0
20.85,1.0,110.21796586763884,76.2733044558137,14.678652612940311,38.1378064843347,136.1437105710669,285.0,294.0,177.0
