0.05,1.0,65.62011886609167,26.338865285645596,15.257914573816947,nan,nan,288.0,351.0,182.0
20.9,1.0,110.85576214162258,77.06975357313513,17.069817927122244,37.71597634558313,138.82604262095975,284.0,294.0,176.0
20.95,1.0,107.70793842609746,77.19573393471325,17.867882918316838,35.229186610186076,139.77299406773324,283.0,293.0,174.0
21.0,1.0,105.53672346628922,76.69060798320695,17.720772494252657,30.712827715158852,142.24513311111173,282.0,292.0,172.0
21.05,1.0,104.5609869884557,76.56004840625201,18.534248168065545,28.38335414152985,145.0237731508759,280.0,292.0,170.0
21.1,1.0,103.58571330062848,76.56004840625201,16.470428439608582,33.247868579290326,145.56245396435534,280.0,291.0,169.0
21.15,1.0,104.04806581575652,75.65426174614137,20.31873555608786,32.32473932504956,146.4855832185961,279.0,291.0,168.0
21.2,1.0,104.29285689825551,74.9713456492834,19.44003482817618,34.093947279029464,145.0237731508759,281.0,291.0,168.0
21.25,1.0,104.29285689825551,75.65426174614137,19.44003482817618,35.0019553084839,144.1157651214215,281.0,291.0,169.0
21.3,1.0,107.20074626605917,74.64127240533188,20.233920917651602,35.045860111777785,144.26038029933767,281.0,291.0,169.0
21.35,1.0,107.20074626605917,74.48489193437005,16.63946032595851,29.76563499684525,144.6366864940992,281.0,290.0,168.0
21.4,1.0,110.11357772772621,73.46111731593741,18.662854460680165,70.33350081948262,143.74391748197678,282.0,290.0,169.0
21.45,1.0,110.11357772772621,73.46111731593741,18.662854460680165,5.293879065206596,146.1354223863268,282.0,289.0,169.0
21.5,1.0,109.14210919713803,73.2253335460608,16.774666453939233,20.563204507252465,146.12121564733874,282.0,289.0,169.0
21.55,1.0,111.08555261599052,77.00060098795329,11.53462065364468,27.479876095505887,147.64041467042782,282.0,288.0,168.0
21.6,1.0,110.85576214162258,77.07331132901389,11.46191031258411,67.67453647678462,144.98424992931996,281.0,287.0,168.0
21.65,1.0,111.83022847155415,79.56442951020493,9.890900899440254,6.165450838813939,145.71834724436005,281.0,287.0,169.0
21.7,1.0,112.80514172678478,78.96516518269999,9.235559093165904,35.63155391689415,145.323287336978,281.0,287.0,169.0
21.75,1.0,113.26517558367179,78.77513012660005,9.984559630098005,35.666175462313134,146.29375179681324,281.0,287.0,169.0
21.8,1.0,114.23659658795863,78.3710520057529,11.404479879147061,31.607502246248885,145.92280471986925,281.0,288.0,170.0
21.85,1.0,114.47707194019246,78.3710520057529,10.762537223142488,38.65980825409008,142.40565565784783,281.0,289.0,170.0
21.9,1.0,114.47707194019246,76.56447663768078,14.329850309759422,41.27935704948476,141.8284962258359,281.0,289.0,171.0
21.95,1.0,110.11357772772621,76.96376848341505,11.472046211417108,45.41042120009442,137.69743207522626,280.0,289.0,172.0
22.0,1.0,107.93516572461452,76.27168858194054,12.113988867421654,45.818455461688615,135.1948828522386,280.0,289.0,173.0
22.05,1.0,106.96261028976434,75.40464751503147,15.035234663798718,45.818455461688615,135.78482460299188,280.0,290.0,173.0
22.1,1.0,108.17116066678771,76.16350568406972,14.26307204219566,45.621563523616686,135.39177479031054,281.0,290.0,175.0
22.15,1.0,108.17116066678771,75.47142578259522,14.26307204219566,47.792702365713296,135.38712775415095,282.0,290.0,178.0
22.2,1.0,108.41586599755591,75.91171678297472,12.724355685422353,48.445086463240216,137.33730585912383,282.0,290.0,179.0
22.25,1.0,108.66922287382016,75.83180640311032,12.804266065286754,42.56030199647196,132.52497072268676,281.0,289.0,180.0
22.3,1.0,107.96758772891057,75.03154360376502,15.492716871373005,41.19584136144189,130.77292724668288,280.0,288.0,179.0
22.35,1.0,107.96758772891057,74.35814043854802,16.20709106713187,41.19584136144189,130.23219527945386,281.0,287.0,178.0
22.4,1.0,106.7379969832674,74.4908579489776,14.168193596889694,38.19574043739158,129.72720900821446,281.0,287.0,177.0
22.45,1.0,107.00467279516349,74.4908579489776,14.168193596889694,39.03097713407038,140.5607463119046,281.0,287.0,177.0
22.5,1.0,112.08925015361643,74.23087262555303,14.168193596889694,33.98616710964859,142.18624914884992,281.0,287.0,177.0
22.55,1.0,116.21101496846157,72.89193949058347,12.914251666767,31.42956561483851,143.26717333551062,281.0,288.0,177.0
22.6,1.0,118.40608092492548,71.12249400806796,15.770612688039819,27.931301385001717,142.46349445998533,282.0,287.0,177.0
22.65,1.0,119.36917525056458,70.82967315283695,13.716407958571807,29.12231356828198,129.68124577182164,280.0,287.0,177.0
22.7,1.0,121.8400590938793,70.82967315283695,17.009247358936705,33.13477794577673,124.68308950372125,280.0,287.0,177.0
22.75,1.0,123.36936410632909,70.9439200366552,14.26307204219566,37.113116595220106,118.44292862436333,278.0,287.0,175.0
22.8,1.0,123.664869708418,70.26324863768863,14.26307204219566,31.65716630157695,136.48305457747506,279.0,288.0,175.0
22.85,1.0,124.61942063739504,70.23283132320836,14.53034033463075,24.81678329876968,140.25940347520643,277.0,287.0,174.0
22.9,1.0,123.96773773849388,71.19946803801588,11.662084029313064,19.893071978819222,141.20971938015583,277.0,287.0,173.0
22.95,1.0,124.91997438360288,71.19946803801588,13.606103054249274,20.72048529969112,141.758210991968,277.0,287.0,173.0
23.0,1.0,125.22779244241272,71.30750520635269,12.114378918543991,25.040651229128088,140.22864501539567,277.0,287.0,172.0
23.05,1.0,129.34063553268942,72.58243588099035,12.958792446600654,26.696162571825198,142.5991195513994,275.0,287.0,172.0
23.1,1.0,130.60245020672468,72.58243588099035,12.958792446600654,26.75150819277249,143.79301660914933,275.0,287.0,171.0
23.15,1.0,129.34063553268942,72.9004307391883,12.958792446600654,16.389540334034763,150.19635716983194,272.0,286.0,171.0
23.2,1.0,128.39003076563228,73.21122164495176,12.958792446600654,15.368463321796128,151.45898325487698,271.0,286.0,170.0
23.25,1.0,127.7810627597063,72.75854060106002,13.608508659451786,10.873945715787102,69.9906192982843,259.0,284.0,170.0
23.3,1.0,126.24183141890805,73.90402421051138,12.77783385738951,36.86989764584402,80.93070670010844,259.0,283.0,170.0
23.35,1.0,127.4872542648872,73.61556457339547,13.883687549782422,78.25928030897116,63.84166724087882,254.0,284.0,156.0
23.4,1.0,127.4872542648872,73.19130837379315,15.816772091728296,60.182408361997176,52.933720665391476,254.0,284.0,150.0
23.45,1.0,132.18925826253812,73.02808308565236,12.208275223621456,22.791551471177854,54.525042071351635,256.0,283.0,145.0
23.5,1.0,133.19534526401438,70.00820413673787,13.813195331376477,9.385518260043114,64.75078128677809,253.0,282.0,144.0
23.55,1.0,139.51702405083043,71.87416536351485,20.38561208242342,6.4588163787186375,49.16083889743646,247.0,276.0,136.0
23.6,1.0,140.80127840328723,71.97391326896485,19.64232503903861,7.480886179523651,48.43024220475971,244.0,277.0,132.0
23.65,1.0,128.84486796143648,74.56527129119515,13.060187579853618,1.1189159305669136,65.47472734409094,229.0,272.0,109.0
23.7,1.0,116.55899793666725,73.28726700077341,20.80840343404003,34.159694545669424,74.27525427725257,234.0,274.0,115.0
23.75,1.0,113.43720729989786,74.08729783562185,20.536359331502865,27.156646620903757,76.02449945075601,223.0,272.0,102.0
23.8,1.0,110.3177229641729,72.27378929645593,19.92353203906643,21.33470766089627,73.86797355551157,191.0,254.0,98.0
23.85,1.0,103.31021246711285,72.29306120401073,21.95804053278195,nan,nan,193.0,258.0,94.0
23.9,1.0,101.24228365658294,69.48668093171602,25.18469710363351,nan,nan,198.0,259.0,110.0
23.95,1.0,100.31948963187563,67.78916988599163,24.74674821262613,nan,nan,203.0,258.0,98.0
24.0,1.0,98.18350166906862,68.53711407528019,24.74674821262613,nan,nan,210.0,266.0,106.0
24.05,1.0,96.18731725128839,67.93210043758978,18.888069442545998,nan,nan,217.0,269.0,112.0
24.1,1.0,92.00543462209176,73.93322206078653,12.070571439143777,nan,nan,224.0,271.0,116.0
24.15,1.0,95.00526301210897,76.26373169437743,9.242887721390531,nan,nan,229.0,274.0,115.0
24.2,1.0,97.02061636580135,76.97010713312577,6.199627215156056,nan,nan,234.0,278.0,117.0
24.25,1.0,103.00485425454472,83.19535356601713,0.7390520706782127,nan,nan,240.0,282.0,119.0
24.3,1.0,105.04284840006957,83.41087812081932,4.074545987610918,nan,nan,246.0,285.0,127.0
24.35,1.0,106.04244433244644,83.61732148461645,5.361471523415759,nan,nan,250.0,291.0,135.0
24.4,1.0,107.07474025184464,84.30541723266293,7.292058964582708,nan,nan,254.0,296.0,149.0
24.45,1.0,107.07474025184464,85.13865981852697,6.4588163787186375,nan,nan,260.0,300.0,153.0
24.5,1.0,107.22872749408155,88.68024429583033,5.194428907734732,nan,nan,266.0,301.0,153.0
24.55,1.0,107.22872749408155,88.94024246600162,6.1701750950295775,nan,nan,266.0,298.0,165.0
24.6,1.0,111.22050170719426,88.40331855092008,5.995386804075451,nan,nan,276.0,302.0,174.0
24.65,1.0,111.22050170719426,89.39478540275519,5.003919952240437,nan,nan,283.0,302.0,175.0
24.7,1.0,111.16204388189342,88.0590466740739,7.93672292615264,nan,nan,286.0,298.0,176.0
24.75,1.0,112.16059914247963,88.75829473040962,7.93672292615264,nan,nan,291.0,299.0,184.0
24.8,1.0,112.11155159036913,88.57853445582539,8.116483200736894,nan,nan,308.0,305.0,192.0
24.85,1.0,113.11056537742175,87.41137886075148,10.464923250818174,nan,nan,308.0,303.0,192.0
24.9,1.0,113.00442469213318,86.8900711624697,10.167775487411376,nan,nan,305.0,298.0,194.0
24.95,1.0,113.0,85.99138754173171,8.165242355584525,nan,nan,305.0,296.0,194.0
25.0,1.0,113.00442469213318,85.2854624515892,8.165242355584525,nan,nan,305.0,293.0,198.0
25.05,1.0,115.00434774390054,87.76619073985707,9.235076817638259,nan,nan,300.0,289.0,196.0
25.1,1.0,117.0,90.70099081212422,8.597949006575277,nan,nan,297.0,288.0,193.0
25.15,1.0,118.0,91.2940194898237,12.279964159999878,nan,nan,297.0,287.0,201.0
25.2,1.0,119.0,92.39021343072167,10.492538418743209,nan,nan,295.0,283.0,201.0
25.25,1.0,117.0,93.20967577511882,10.492538418743209,nan,nan,295.0,283.0,199.0
25.3,1.0,116.0,92.40374775521272,12.115860493926334,20.633178152382868,162.05059700708614,295.0,283.0,197.0
25.35,1.0,116.0,92.57254796405583,11.947060285083154,18.80323618096213,161.34012243442098,294.0,283.0,197.0
25.4,1.0,115.00434774390054,92.34351859510278,10.056861015248273,16.13727656171787,161.92123704736775,292.0,282.0,196.0
25.45,1.0,115.0173899895142,92.12702906976831,10.883244445221578,11.863443092597464,161.1387746536432,290.0,280.0,195.0
25.5,1.0,115.06954418958998,90.5774295155828,11.713919247283798,14.091938011272305,161.69228527222046,290.0,281.0,196.0
25.55,1.0,115.06954418958998,89.63098511687636,12.548567144917115,17.102728969052407,164.64812521749042,287.0,280.0,194.0
25.6,1.0,115.06954418958998,89.63098511687636,12.548567144917115,32.40788206300937,164.22480111877906,281.0,280.0,193.0
25.65,1.0,115.10864433221339,89.63098511687636,12.548567144917115,25.892100834603866,164.0824547613693,279.0,279.0,191.0
25.7,1.0,110.07270324653611,88.18222129489277,14.036243467926482,24.526915572070607,162.120340757281,280.0,278.0,190.0
25.75,1.0,107.01868995647442,87.93860050412829,14.890182367327156,22.126334809373276,161.565051177078,276.0,276.0,188.0
25.8,1.0,104.01922899156675,87.93860050412829,12.88764923550022,23.447386983915862,164.6187612834909,270.0,272.0,187.0
25.85,1.0,106.00471687618433,88.04387512982652,12.78237460980202,24.433437934074817,162.20879689125334,272.0,273.0,186.0
25.9,1.0,106.00471687618433,87.53026961662829,12.561954328556936,23.34745457500921,161.2732565641188,273.0,274.0,185.0
25.95,1.0,105.04284840006957,87.64572695055264,12.446496994632582,25.270532001537134,160.65309332881392,272.0,274.0,185.0
26.0,1.0,105.07616285342742,87.64572695055264,12.446496994632582,12.722156062438444,161.2732565641188,271.0,274.0,184.0
26.05,1.0,104.17293314484334,86.91490400877417,12.446496994632582,18.004161605913396,160.43436022583998,273.0,275.0,184.0
26.1,1.0,107.22872749408155,85.5829011369644,12.32731717793257,18.84450535772359,159.59401647402976,276.0,276.0,184.0
26.15,1.0,109.22453936730518,85.9429286795859,11.405951167132457,20.22807775276854,161.21942520410684,275.0,275.0,185.0
26.2,1.0,110.2905254316979,85.37322286993331,11.268110744576774,17.867882918316838,163.82927327128345,276.0,276.0,185.0
26.25,1.0,111.16204388189342,84.9860365752252,11.498848631894191,17.318938431514738,165.32360686255,276.0,277.0,185.0
26.3,1.0,111.16204388189342,83.77504821839258,11.198380841762912,16.4268617067612,165.34574945167446,278.0,276.0,186.0
26.35,1.0,108.11567878897121,82.67952427294038,12.127091034930146,16.220193695602774,107.36162574546759,274.0,274.0,189.0
26.4,1.0,108.16653826391968,81.01459270730686,13.749048983419328,7.865675295280511,143.7750557444797,261.0,270.0,189.0
26.45,1.0,109.22453936730518,81.74784352231624,15.870145380080743,26.8650263393819,150.38329696688132,260.0,270.0,189.0
26.5,1.0,105.30432089900205,81.74784352231624,13.749048983419328,23.325350880975833,156.98945792641325,259.0,269.0,188.0
26.55,1.0,104.30723848324239,81.74784352231624,13.749048983419328,30.579226872488988,123.80528880686882,252.0,265.0,183.0
26.6,1.0,103.39245620450265,82.41018059127983,13.824299504261404,7.411492859178793,177.98723867539337,239.0,262.0,183.0
26.65,1.0,103.31021246711285,82.41018059127983,13.824299504261404,0.48146580583906484,172.55316297857084,236.0,260.0,180.0
26.7,1.0,103.1746092796091,82.67952427294038,12.127091034930146,4.110698835652613,168.92682559788693,233.0,260.0,180.0
26.75,1.0,103.1746092796091,83.67035753443359,11.99334872358699,5.3797015991253545,164.70857218931027,227.0,257.0,180.0
26.8,1.0,107.01868995647442,84.58113679499093,11.082569463029671,4.73076858240978,164.74488129694222,227.0,258.0,179.0
26.85,1.0,108.0,85.06839392550171,10.042023635529517,2.022851096543235,166.27324380117986,228.0,258.0,177.0
26.9,1.0,109.00458705944443,85.06839392550171,10.042023635529517,3.6105846234019907,164.40251203685216,226.0,257.0,176.0
26.95,1.0,110.0,85.06839392550171,10.786082838418196,2.3652203566337278,166.68978350507678,229.0,259.0,179.0
27.0,1.0,110.00454536063498,86.15239743497123,7.617572889160925,2.3652203566337278,167.44485658090298,231.0,259.0,180.0
27.05,1.0,110.00454536063498,86.30477946801082,7.465190856121438,0.932398724854238,167.30414967516757,229.0,260.0,186.0
27.1,1.0,111.00450441310929,86.30477946801082,7.465190856121438,1.5467648949449995,167.44485658090298,232.0,269.0,193.0
27.15,1.0,111.00450441310929,86.30477946801082,7.465190856121438,6.588630165584107,179.2267868283824,252.0,280.0,197.0
27.2,1.0,113.01769772916099,86.85994366717944,7.617572889160925,4.497151614667814,177.37213526576588,252.0,280.0,199.0
27.25,1.0,114.0175425099138,87.0146737519879,9.869067850824706,5.256837356758865,178.52848600616517,254.0,280.0,199.0
27.3,1.0,114.0175425099138,89.30972280213493,9.118318230487773,27.94590920221262,179.5993367442077,260.0,283.0,199.0
27.35,1.0,114.0175425099138,89.30972280213493,9.118318230487773,5.551672309653384,176.93788061234568,270.0,290.0,214.0
27.4,1.0,115.00434774390054,89.30972280213493,8.374259027599095,10.424848877957317,177.6610778646643,271.0,292.0,210.0
27.45,1.0,115.00434774390054,90.48545441170828,6.775656169399014,12.039112116022295,179.37758255650996,269.0,293.0,208.0
27.5,1.0,115.0173899895142,90.3493601795028,6.0853789715339985,18.063171765596536,178.29503018953824,277.0,296.0,219.0
27.55,1.0,117.01709276853532,90.3493601795028,8.139583701001982,18.778033222445544,180.0,276.0,295.0,232.0
27.6,1.0,117.01709276853532,90.86233607859296,8.316884999776818,20.8790168805574,177.89901634188817,278.0,296.0,231.0
27.65,1.0,120.14990636700472,88.99861180877231,16.331541767937836,14.405183288019515,177.61909443767786,275.0,291.0,235.0
27.7,1.0,121.2023102090055,88.00998853063327,22.46497649099254,11.44901212954818,175.15295954323645,277.0,288.0,241.0
27.75,1.0,122.20065466273084,87.15964978828376,25.156946859432907,10.527786119963565,171.08775129178736,275.0,281.0,248.0
27.8,1.0,120.33702672078948,87.83417331809524,21.335600403586795,7.755121567719556,169.10428914128707,274.0,276.0,246.0
27.85,1.0,119.33985084622823,88.31905025252685,16.39815183778947,11.330564730785284,169.71088116726855,274.0,272.0,250.0
27.9,1.0,114.28035701729323,88.31905025252685,14.405305432895517,8.732425091404878,169.4003789497343,275.0,273.0,254.0
27.95,1.0,113.28283188550682,88.70827442875135,14.556424320074314,8.703306758017789,169.92638041164332,276.0,272.0,255.0
28.0,1.0,114.21471008587291,89.42383892188103,5.894141540908578,4.805023057718273,169.6432283180298,278.0,271.0,254.0
28.05,1.0,116.15506876585283,90.53899374376991,5.583085215109037,4.893442400357031,169.6432283180298,281.0,271.0,253.0
28.1,1.0,119.20570456148481,91.46048251184365,3.857497950945998,0.09827739849114892,168.13815131290843,280.0,273.0,255.0
28.15,1.0,119.15116449284078,91.96646456829575,7.1250163489018234,1.9108273563916782,167.04384227663178,280.0,275.0,258.0
28.2,1.0,120.03749414245534,92.6855393776722,7.355508395961181,0.20609903738505864,166.66112566943858,281.0,274.0,258.0
28.25,1.0,120.0,92.21094819927355,8.574952123316365,0.7184881363391469,167.54525844116733,283.0,272.0,259.0
28.3,1.0,121.00413216084813,91.73570458892839,10.767717309073788,2.0145987878706535,167.47119229084848,284.0,270.0,260.0
28.35,1.0,123.00406497347964,93.6082135726979,6.669474209756544,3.6462712087567866,166.0388164622951,283.0,270.0,257.0
28.4,1.0,125.03599481749245,93.42158302913234,10.377902366887042,5.710593137499643,166.55498069205998,284.0,271.0,256.0
28.45,1.0,126.25371281669304,96.22670522438351,10.377902366887042,5.2812406284451185,166.48135546979248,285.0,270.0,251.0
28.5,1.0,127.3184982632139,97.79117467753137,11.391881089672353,8.207216411918154,167.8404042714735,286.0,272.0,248.0
28.55,1.0,127.39309243440164,97.08452632189905,12.752863882648455,6.658575260009201,165.93140953522052,283.0,271.0,243.0
28.6,1.0,130.38404810405297,97.80563703826716,12.877831866019392,9.046040510383989,166.10071644426125,283.0,271.0,242.0
28.65,1.0,133.5402561027947,98.48373271246126,14.745313448450787,9.304005325446752,168.006651276413,284.0,269.0,243.0
28.7,1.0,134.5362404707371,98.47687822446102,14.036243467926482,10.277840177816586,170.1125990836769,285.0,273.0,239.0
28.75,1.0,134.6291201783626,98.05092813530186,12.293173120616473,9.71653001138128,173.4854432370075,285.0,274.0,230.0
28.8,1.0,134.72935834479432,98.76027800001613,10.89354605803723,8.659408377679682,176.8952272589235,288.0,276.0,227.0
28.85,1.0,134.9518432626987,98.71542732707024,16.37563793018299,10.987999220406834,179.91779664247173,292.0,278.0,225.0
28.9,1.0,134.08206442324789,98.47379348926455,18.743106017977738,12.053234642383899,175.53970125870552,292.0,279.0,223.0
28.95,1.0,134.9518432626987,97.74193296576661,21.315596327544654,3.803317083850999,174.90683435745467,291.0,278.0,205.0
29.0,1.0,134.72935834479432,99.04010710133511,18.228849785537875,3.483739977505877,173.28017411341543,291.0,279.0,207.0
29.05,1.0,129.86916493148019,96.5030559448817,19.063396520790434,0.24889408823622716,174.0882771651499,291.0,279.0,211.0
29.1,1.0,128.9961239727768,95.44865144135986,21.65043281467024,0.25129566721042806,173.39153566168315,291.0,281.0,202.0
29.15,1.0,128.00390619039717,95.73124239040739,18.02446572129554,0.5011164888792052,170.6539688319224,291.0,283.0,200.0
29.2,1.0,128.1327436684316,96.83434733746716,21.413556041001073,2.8221552998116124,167.6387528469295,294.0,289.0,200.0
29.25,1.0,128.1327436684316,96.73970771115128,25.174377258731994,3.5987681168081167,167.05225429390444,296.0,296.0,198.0
29.3,1.0,128.76334882255898,96.04476765008431,28.359111999326643,2.6780120111983763,166.25662274290477,297.0,298.0,196.0
29.35,1.0,129.75746606650424,95.73904919184471,28.359111999326643,1.986340695882177,165.49933119524258,299.0,304.0,199.0
29.4,1.0,126.8897158953396,97.16672499966585,26.235768713231323,5.84508232543638,164.97930733337859,299.0,303.0,200.0
29.45,1.0,123.0447073221762,99.48247548876786,20.087874690192706,2.135915547855859,164.6550630381887,299.0,303.0,201.0
